C1,C2,C3,C4,C5,C6,C7
P1,0.436306182657483,0.0,0.6015283660960333,0.6184146183987665,,N
P1,0.4201206354082147,0.0,-3.7096763448741936,2.4956041961330566,,N
P1,0.43674145153517,0.0,3.9562008447420025,1.5200266466732106,,N
P1,0.4347283914529001,0.0,-0.4609271859114605,1.01629836531567,,N
P1,0.4396492298015119,0.0,1.1319339719602668,1.110633027237771,,N
P1,0.4373274211748773,0.0,-0.5281047865551325,1.0101720102526628,,N
P1,0.4338076314525333,0.0,-0.8048408473651436,1.3294945509615557,,N
P1,0.4337466220379197,0.0,-0.0140637024778337,0.4688508998060413,,N
P1,0.4379655528506768,0.0,0.9726717393059754,0.6851939719804675,,N
P1,0.4364743186284642,0.0,-0.3404912127235443,0.4985763976580597,,N
P1,0.4215068554847062,0.0,-3.429173837945452,2.9705261275529296,,N
P1,0.4222230578905869,0.0,0.1699147704388043,1.5574864699528448,,N
P1,0.43442652731262,0.0,2.890289668925531,2.1454361806310582,,N
P1,0.440360990454647,0.0,1.3660452962524712,1.8323332107170096,,N
P1,0.4333000662159131,0.0,-1.6034399939567532,1.6293344379493702,,N
P1,0.4394347678989406,0.0,1.4158090804377184,0.7414698928319314,,N
P1,0.4458806110493408,0.0,1.4668486932018512,1.1341649049436642,,N
P1,0.4405767153613148,0.0,-1.1895327037306636,1.0450176265418964,,N
P1,0.4286923368513221,0.0,-2.6974595105977,2.851414247907589,,N
P1,0.437405843515347,0.0,2.0325781253810886,1.2971575930668462,,N
P1,0.4402463335304123,0.0,0.6493946199339224,1.2360261330630942,,N
P1,0.4336078516495288,0.0,-1.5079016848700044,1.77908305049919,,N
P1,0.4058070967438274,0.0,-6.411497116563249,5.29180522167199,,N
P1,0.4278094509658057,0.0,5.421875171361945,2.8515130366133232,,N
P1,0.4454375265047665,0.0,4.12054373720925,2.7556333281601577,,N
P1,0.4273719250742211,0.0,-4.055698129500108,2.6271686717313827,,N
P1,0.4425075166440848,0.0,3.5415502708174103,1.6056119991639248,,N
P1,0.4241168888058839,0.0,-4.156003490669017,0.9933106774801344,,N
P1,0.4419807485216971,0.0,4.212013288626528,0.761089180484765,,N
P1,0.4174575772897382,0.0,-5.548470451254279,1.5652719511220012,,N
P1,0.434149111499756,0.0,3.9983785462427854,1.0923849970042636,,N
P1,0.4392636839498384,0.0,1.1780681601337837,1.819120442831217,,N
P1,0.4409564992239423,0.0,0.3853756492870662,1.4930119348761184,,N
P1,0.4246829510866714,0.0,-3.690511006394381,1.8217425706265915,,N
P1,0.4350448611138964,0.0,2.439916648575403,1.0855708629923149,,N
P1,0.4363360837179789,0.0,0.2968021736370733,1.433933577758147,,N
P1,0.4464804276275852,0.0,2.324892276423103,1.237154641802758,,N
P1,0.4055538678752233,0.0,-9.166484625054878,4.801460297115458,,N
P1,0.4019766847510552,0.0,-0.882048824465595,5.271236507382909,,N
P1,0.4237841939348908,0.0,5.42506817213568,5.021586542043234,,N
P1,0.4316882794893977,0.0,1.865120423939454,2.703334379403524,,N
P1,0.418526925238075,0.0,-3.0488097260574207,2.653423960770385,,N
P1,0.4272297263541667,0.0,2.079388586801475,1.5003077512569578,,N
P1,0.4396109669264104,0.0,2.8980288141232617,1.999873486765152,,N
P1,0.4152484879914121,0.0,-5.541826926050385,1.5240316381410868,,N
P1,0.4294453279299501,0.0,3.4188781775483914,1.2515524490242127,,N
P1,0.443200487017388,0.0,3.203005875914805,2.1236624615188866,,N
P1,0.4044008012727633,0.0,-8.75443210943551,3.7531250237231495,,N
P1,0.4215477704040548,0.0,4.2400927686901575,1.9444077777638828,,N
P1,0.4350742758683116,0.0,3.208771677594614,3.160324072175899,,N
P1,0.4362476301741482,0.0,0.2696905726027674,2.445493055518301,,N
P1,0.436578252870318,0.0,0.075787849217154,2.177131964343718,,N
P1,0.430481060294125,0.0,-1.3965864163197763,1.0186650240816837,,N
P1,0.4327975574928072,0.0,0.5381182617185354,0.7301220784008756,,N
P1,0.4350377572625087,0.0,0.5176091525744697,0.3720869228813867,,N
P1,0.4319876974087818,0.0,-0.7011023302711772,1.1697982501566226,,N
P1,0.4188929048428109,0.0,-3.03128830856022,2.059676979415896,,N
P1,0.4325141959394817,0.0,3.2517359304001903,1.4985678954471977,,N
P1,0.4264519232672604,0.0,-1.40163553685289,0.8393840049530488,,N
P1,0.430908537233395,0.0,1.0450448744585972,0.4768009705407267,,N
P1,0.4295322504577892,0.0,-0.3193918562027378,0.7608285671628447,,N
P1,0.4306779031607252,0.0,0.2667209974838955,0.439279822832138,,N
P1,0.424305995032482,0.0,-1.479506629311625,0.44661120132434,,N
P1,0.4170849404999824,0.0,-1.7018506966762874,1.616447221267895,,N
P1,0.4355978064707219,0.0,4.438632080205796,2.1308939384139323,,N
P1,0.4420395602662929,0.0,1.478830632266732,2.494871792375524,,N
P1,0.4237364019726259,0.0,-4.140615442346576,1.7983387877757266,,N
P1,0.4083524647190222,0.0,-3.630544173685964,2.680344782293812,,N
P1,0.4405573662425066,0.0,7.886545155456297,3.114893982971941,,N
P1,0.4389398691037051,0.0,-0.3671479046184273,2.622155039941468,,N
P1,0.4352230102094176,0.0,-0.8467808818272025,2.615825240053902,,N
P1,0.4362935652500976,0.0,0.2459785019557825,1.201515419249084,,N
P1,0.4341048203875653,0.0,-0.5016679219822032,0.6623504114874732,,N
P1,0.4458491704300537,0.0,2.705418021390097,0.9997042354267904,,N
P1,0.4400434947869961,0.0,-1.3021613648978,0.9366053877984366,,N
P1,0.4348100768803307,0.0,-1.18929559660886,1.6121321641467024,,N
P1,0.4361438236878726,0.0,0.306742386724635,0.7632880391774417,,N
P1,0.4316704049835269,0.0,-1.0256751239809296,1.233620652171152,,N
P1,0.4342900384996467,0.0,0.6068596516872283,0.9700804649232284,,N
P1,0.4250486982691128,0.0,-2.1279189968207124,1.485756513820068,,N
P1,0.4130005854175659,0.0,-2.834525291010024,2.9468469796958594,,N
P1,0.4367094581673947,0.0,5.740639017704504,2.838363426352162,,N
P1,0.4397792455379193,0.0,0.7029358565776653,2.420781174491985,,N
P1,0.3971543364945119,0.0,-9.692342118435011,5.518858627431023,,N
P1,0.3822712752701703,0.0,-3.747425083081584,6.489163308757389,,N
P1,0.4278268213160149,0.0,11.917072768192764,6.224102327800391,,N
P1,0.4341345235268902,0.0,1.474358758404278,5.190492518903453,,N
P1,0.4318161881379839,0.0,-0.5340131372350311,5.1363989780520365,,N
P1,0.4298307074822535,0.0,-0.4597976431342141,2.0923242708001144,,N
P1,0.4293711312480336,0.0,-0.1069202888997412,0.2853695753441419,,N
P1,0.4183529297081002,0.0,-2.5661253722175923,1.758738760281248,,N
P1,0.4300974892835253,0.0,2.807332933850802,0.8075140590923514,,N
P1,0.4364778777544276,0.0,1.483474939956287,1.4076711860645084,,N
P1,0.4277810848889888,0.0,-1.992493390542876,1.2841868841295208,,N
P1,0.4455327200294093,0.0,4.149700809007736,1.3862890719013214,,N
P1,0.4280371560165646,0.0,-3.926886449931178,0.977220025281834,,N
P1,0.430531186313642,0.0,0.5826667760078609,1.9213762954037048,,N
P1,0.4383126399606161,0.0,1.8074076615916248,1.3860292628951227,,N
P1,0.4246854139623258,0.0,-3.109019625697952,2.623075330220548,,N
P1,0.428617975693175,0.0,0.9259940656210238,0.7691628489387499,,N
P1,0.4384554673383441,0.0,2.29516543940081,1.6893112691664534,,N
P1,0.4332662702157365,0.0,-1.1835174856203272,1.1317652410489902,,N
P1,0.4293869900929241,0.0,-0.8953570562695187,1.1735341297251154,,N
P1,0.4318350791705782,0.0,0.5701358294820014,0.6696470242819083,,N
P1,0.435167932327472,0.0,0.7717884251772982,0.4832816697327632,,N
P1,0.4241082297954646,0.0,-2.5414792107624096,1.6733453884014835,,N
P1,0.4331838022566915,0.0,2.1399189696469123,0.5675933335892822,,N
P1,0.4368484250591925,0.0,0.8459741069287426,0.9150879978924468,,N
P1,0.4040231075999669,0.0,-7.514120591090108,5.613925683416296,,N
P1,0.4081387649606243,0.0,1.018668804639857,2.639424585663706,,N
P1,0.432210267144598,0.0,5.897872059836321,3.908270601392693,,N
P1,0.4383857153065418,0.0,1.428806447089281,3.589973729465366,,N
P1,0.4240273816604143,0.0,-3.2752740668311566,2.938837733233821,,N
P1,0.4263267415235646,0.0,0.5422668352563454,1.5279155097247257,,N
P1,0.4087776130748335,0.0,-4.116356479543302,2.200995655971517,,N
P1,0.427273965254826,0.0,4.5247957785316375,1.595389475524761,,N
P1,0.4302026384939982,0.0,0.6854321763849034,1.7646749470678795,,N
P1,0.4347100151051848,0.0,1.047733372107036,1.916601014266002,,N
P1,0.4249638406513885,0.0,-2.241994459556711,1.1786481598562148,,N
P1,0.4209392498749769,0.0,-0.9470431108309512,1.1836869301729762,,N
P1,0.4306948591537486,0.0,2.317581285582002,1.385151850958597,,N
P1,0.4301628860101668,0.0,-0.123515090156178,0.8211712936483545,,N
P1,0.4069411085926274,0.0,-5.398368425720159,3.115460170136681,,N
P1,0.4281337644095851,0.0,5.207794290002023,1.9336146383589208,,N
P1,0.432529002450275,0.0,1.0266039275718022,1.7777684371100198,,N
P1,0.4309253767835361,0.0,-0.3707556389639297,1.9028018852000783,,N
P1,0.4249100280416918,0.0,-1.3959142501059838,1.1858253068559277,,N
P1,0.4286243293733226,0.0,0.8741383084671067,0.4752176797783445,,N
P1,0.4335935956058763,0.0,1.159352349368285,0.5375800417886377,,N
P1,0.4268858602198223,0.0,-1.5470097930484867,0.5749809397467175,,N
P1,0.4345696092343113,0.0,1.7999539761125567,0.5554387613130792,,N
P1,0.4323385299826934,0.0,-0.5133997417695548,0.4174859762507628,,N
P1,0.4180404930589353,0.0,-3.307139181957814,2.7378660260291543,,N
P1,0.42229106807126,0.0,1.0167854748284946,1.2502527061102624,,N
P1,0.4301092156481912,0.0,1.8513646553405188,1.385226624428201,,N
P1,0.4303751683111032,0.0,0.061833751344087,1.0405214289750315,,N
P1,0.4028044945696575,0.0,-6.406195285299498,2.939306969626712,,N
P1,0.4279357961899489,0.0,6.239081728008235,2.1588797440097363,,N
P1,0.4331264278982492,0.0,1.212946370580397,2.0796201478415526,,N
P1,0.4044709581425039,0.0,-6.615959662123673,1.9487251385780395,,N
P1,0.4290928015338123,0.0,6.087419354996952,2.4740377045803505,,N
P1,0.4284738769683648,0.0,-0.1442402583392479,1.7129626614755362,,N
P1,0.4128616186701198,0.0,-3.6436896477116303,1.323085139376417,,N
P1,0.4241353828264228,0.0,2.730639915770623,1.8172972443799045,,N
P1,0.4304650389915863,0.0,1.4923669237362034,1.3148352231818934,,N
P1,0.4268657390241628,0.0,-0.8361422279159284,1.2070584624210232,,N
P1,0.4293971646295237,0.0,0.5930261845674984,0.7975994831541006,,N
P1,0.4307620451488991,0.0,0.3178596953598852,0.6130784857084264,,N
P1,0.4281193599180289,0.0,-0.6134907336036656,0.4248763424659714,,N
P1,0.4136410717507863,0.0,-3.38183448887122,1.821672024278452,,N
P1,0.3686547054652193,0.0,-10.875701026292369,7.440409117315054,,N
P1,0.4002621183268104,0.0,8.573717463257246,5.399711696294601,,N
P1,0.4257053456216401,0.0,6.356641343224882,5.529074871801626,,N
P1,0.4216474977435265,0.0,-0.9532057607094716,5.152709113131883,,N
P1,0.4082583517808582,0.0,-3.1754358876362696,3.129203625551873,,N
P1,0.4001763053685546,0.0,-1.979640190347363,1.56789015825246,,N
P1,0.4170056793034273,0.0,4.205489857619928,2.5000970062977546,,N
P1,0.4261466586301203,0.0,2.192051518809583,2.8558964214909563,,N
P1,0.383043332732999,0.0,-10.114669451047709,2.166248099504672,,N
P1,0.3921482529397612,0.0,2.376994827660603,3.1876319801667083,,N
P1,0.4150060643458003,0.0,5.8288698813992665,4.495326820116667,,N
P1,0.4202247066856469,0.0,1.2574858027853166,3.5755599068735493,,N
P1,0.3703554999275534,0.0,-11.867271477542756,3.2906547140390687,,N
P1,0.4034526764214838,0.0,8.936596459457121,2.91719701398124,,N
P1,0.407608887359132,0.0,1.0301607054667827,4.396060575513718,,N
P1,0.4212659875710122,0.0,3.350540342818224,2.810701156714927,,N
P1,0.415214366882109,0.0,-1.4365319934316032,3.445471824732477,,N
P1,0.4088548526553491,0.0,-1.5316219124386894,1.061847451500224,,N
P1,0.3914130044172587,0.0,-4.266024513299175,2.193820594373131,,N
P1,0.4284498316718709,0.0,9.462339481988645,3.054000355977882,,N
P1,0.4226098694514924,0.0,-1.363044582743824,3.680741050750731,,N
P1,0.4134205734332322,0.0,-2.1744158578660446,2.4268892560047424,,N
P1,0.4074529665704198,0.0,-1.4434711880094933,1.761794054562692,,N
P1,0.4282075654316631,0.0,5.093741011615938,2.06664878504212,,N
P1,0.4216344082550436,0.0,-1.5350399449372858,1.924051518575983,,N
P1,0.4230268195758856,0.0,0.3302413876999805,1.398970624033799,,N
P1,0.4274840453331218,0.0,1.053650868213226,1.2731348659358814,,N
P1,0.4210754110973556,0.0,-1.4991516772917577,0.3216419013594579,,N
P1,0.4294932346022408,0.0,1.999124927040425,0.7222934346198432,,N
P1,0.4184298043479441,0.0,-2.57592654853869,0.1799032443425843,,N
P1,0.4289519662465038,0.0,2.514677919503548,0.4738277612542159,,N
P1,0.4264439769329694,0.0,-0.5846783581574957,0.9954701676904284,,N
P1,0.421290084540894,0.0,-1.2085743194552094,0.7348176915412196,,N
P1,0.41754802267561,0.0,-0.8882387700536525,0.6114479741091512,,N
P1,0.4307151104020137,0.0,3.153430746008621,1.350899307383592,,N
P1,0.4008126452777087,0.0,-6.942515923436058,1.8465053759902188,,N
P1,0.4280077008444566,0.0,6.784979437937981,1.257407979653121,,N
P1,0.422536197450419,0.0,-1.2783656423102625,1.8778708014029275,,N
P1,0.425493536963245,0.0,0.6999020511545702,1.387170984021205,,N
P1,0.4245494303366719,0.0,-0.2218850686455021,1.2714818995709352,,N
P1,0.427666871078026,0.0,0.7342939404916772,0.4092608638664674,,N
P1,0.4247307505841466,0.0,-0.6865438247480444,0.3417033074041561,,N
P1,0.3872530432756016,0.0,-8.823874244330232,5.313296754332169,,N
P1,0.4024482470837499,0.0,3.9238436138858392,3.677271235651681,,N
P1,0.4227536365733202,0.0,5.04546600381757,4.119097723937426,,N
P1,0.4235491646726761,0.0,0.1881777069510624,3.668725932240432,,N
P1,0.3988112688301973,0.0,-5.8406196743645005,2.528361588077413,,N
P1,0.4258877151876793,0.0,6.789288185587944,2.112214701630924,,N
P1,0.4211562538953746,0.0,-1.110964492183021,1.959969133035732,,N
P1,0.3828427794382686,0.0,-9.097211332548328,3.605163136911795,,N
P1,0.4184432749669587,0.0,9.2989857562223,2.59128765287668,,N
P1,0.4061889617807687,0.0,-2.928548245197084,3.3047639408816014,,N
P1,0.4243334130607341,0.0,4.466997626035552,2.128406968557361,,N
P1,0.4181692193387445,0.0,-1.452676959263455,2.565421867204738,,N
P1,0.323671814281346,0.0,-22.59788637882728,8.034431611333837,,N
P1,0.3748512665767779,0.0,15.812143670608592,8.311418118145966,,N
P1,0.3938432845278563,0.0,5.066547626880813,7.784419737731608,,N
P1,0.3728805579703704,0.0,-5.322606067186414,3.8207786471092136,,N
P1,0.3152170042135076,0.0,-15.464349782871972,5.922997979924976,,N
P1,0.3447862180061148,0.0,9.380589688168904,6.093701272900946,,N
P1,0.3600165432985898,0.0,4.417324271414139,6.85866273317211,,N
P1,0.3701623884927382,0.0,2.81816082705222,7.585135168621744,,N
P1,0.3831204073113013,0.0,3.500630864018031,6.603236718317684,,N
P1,0.3790252275816886,0.0,-1.0689014867029003,3.481970970573114,,N
P1,0.3877015567060543,0.0,2.2891165265498783,1.8717951798889845,,N
P1,0.4257601368789228,0.0,9.81646307954433,5.50386281631662,,N
P1,0.391314691084691,0.0,-8.090340736626388,3.542931289431193,,N
P1,0.3903889373395574,0.0,-0.2365752593053648,2.854912838724041,,N
P1,0.3932017838819274,0.0,0.7205241422923235,2.4309913992697307,,N
P1,0.3828638734866147,0.0,-2.629161621102156,1.6732875443148236,,N
P1,0.3820455351360895,0.0,-0.2137413339819338,1.2474434057169113,,N
P1,0.3876089303387807,0.0,1.4562125953675835,1.0070058401103514,,N
P1,0.4001520565566135,0.0,3.236026117063348,1.5942077035044693,,N
P1,0.3800706750102198,0.0,-5.01843767071897,1.335030183975463,,N
P1,0.3962780982295663,0.0,4.2643182663094645,0.7740912029195948,,N
P1,0.4018057982625906,0.0,1.394904249747902,2.048052796667554,,N
P1,0.4008795383373183,0.0,-0.2305242804552582,1.4478614183265583,,N
P1,0.395290168003952,0.0,-1.394276783631487,0.9001563274204942,,N
P1,0.3514898694847928,0.0,-11.080543374081914,4.284831250808872,,N
P1,0.3912462433503997,0.0,11.310816418089397,4.0491234975344845,,N
P1,0.4017092556319935,0.0,2.6742780178525773,4.134226290882738,,N
P1,0.3996473184385837,0.0,-0.513290934799557,3.759051989536336,,N
P1,0.4090113914702604,0.0,2.343084164373225,3.014929059697139,,N
P1,0.4028358584318271,0.0,-1.5098682254873814,1.360854390730252,,N
P1,0.3995690582567658,0.0,-0.8109506903825349,0.4720808459315866,,N
P1,0.4121558972539119,0.0,3.1501035270498066,1.9532731772450087,,N
P1,0.4077701148476514,0.0,-1.0641076436081125,1.6105701131849492,,N
P1,0.3917582230568209,0.0,-3.926695755232755,1.1944401089149486,,N
P1,0.3849319617255978,0.0,-1.742467912468813,2.245324705414068,,N
P1,0.4030285477866832,0.0,4.701242780662026,2.5882505638846,,N
P1,0.4068605223382569,0.0,0.9507948190315036,2.0869022147228686,,N
P1,0.4048478431100932,0.0,-0.4946853080256383,1.9143206414731453,,N
P1,0.4099166199789145,0.0,1.25202022317381,1.7404509475472787,,N
P1,0.4151625506883493,0.0,1.2797555536305372,2.1497115530825406,,N
P1,0.3973330162308752,0.0,-4.294591221658193,0.5198148862970411,,N
P1,0.3991305400853647,0.0,0.4523973042917302,1.2538034083528278,,N
P1,0.4138940917799336,0.0,3.698928097912856,2.547055035438581,,N
P1,0.4075851169816303,0.0,-1.5242968971051871,1.45059085335089,,N
P1,0.4011374717418489,0.0,-1.5819138067477736,0.946577332663983,,N
P1,0.411746115122631,0.0,2.644640336071452,1.6558423667728115,,N
P1,0.410565514676002,0.0,-0.2867301969023855,1.6945268069064452,,N
P1,0.3827110923089878,0.0,-6.78440379703968,2.1826645093386765,,N
P1,0.4101402899505724,0.0,7.167076730412412,1.9528933853163384,,N
P1,0.4058363478065712,0.0,-1.0493829183472536,2.5632681776787813,,N
P1,0.4024504069332194,0.0,-0.8343118825240392,1.2393434398124556,,N
P1,0.4116901278113389,0.0,2.295865706418013,2.0318179552049465,,N
P1,0.4129143599440945,0.0,0.2973673765907102,1.9594716611204768,,N
P1,0.4187508388025577,0.0,1.4134841082430358,2.049701349835538,,N
P1,0.4140464438230343,0.0,-1.1234353566850974,1.2781914405335513,,N
P1,0.3971076386610089,0.0,-4.091039885676493,1.6204431508676949,,N
P1,0.3963439996401616,0.3774,10.595758332376812,8.196580878080379,1.0,I
P1,0.5197898387586903,0.3774,31.14613548599308,17.518175218168675,1.0,I
P1,0.7468828483048074,0.3774,43.689389944297055,27.47739239610901,1.0,I
P1,1.0582409038020888,0.3774,41.6876697870312,53.89990229296447,1.0,I
P1,1.0753544838068234,0.3774,1.6171724172868662,95.1501608365111,1.0,I
P1,1.0958021379971812,0.3774,1.9014803488773084,140.95002530981995,1.0,I
P1,0.5210360690166312,0.0,-3.4269250126914765,36.32781263724614,,N
P1,0.5359856193454162,0.0,2.869196821056892,31.080582847638205,,N
P1,0.5715033420991598,0.0,6.626618601655826,30.34733581028027,,N
P1,0.4938479134950468,0.0,-13.587922044144255,28.16550174555182,,N
P1,0.5130201957893556,0.0,3.882224014803108,25.60219837306112,,N
P1,0.501151663255102,0.0,-2.313463023807909,24.02122845444612,,N
P1,0.4593682299441181,0.0,-8.337482717225813,17.828376762425783,,N
P1,0.4730026856796973,0.0,2.968088528289782,13.30261779480213,,N
P1,0.4750627206264638,0.0,0.4355228858386395,11.390714647481063,,N
P2,0.2244180899070193,0.0,0.0,0.0,,N
P2,0.2088601782571992,0.0,-6.932556843463902,0.0,,N
P2,0.2176590795870214,0.2268,4.566464604974799,0.0,1.0,I
P2,0.3180395217845788,0.2268,46.11819657972255,3.93768839537692,1.0,I
P2,0.540739117328292,0.2268,70.02261677860176,3.33124936952521,1.0,I
P2,0.5815468211774313,0.2268,7.54665282045134,2.564076258715372,1.0,I
P2,0.4018912163042945,0.2268,-30.89271548409401,1.5616043067155625,1.0,I
P2,0.6692346694013357,0.2268,66.52134763120088,0.933819114230206,1.0,I
P2,0.4938341683657929,0.2268,-26.2091175271071,0.4540735027102189,1.0,I
P2,0.4393389514614302,0.2268,-11.035124824331122,0.610384345036747,1.0,I
P2,0.4342322057545352,0.2864,-0.7979675235588919,0.6488104681965812,1.0,I
P2,0.8935905858411974,0.2864,105.78634518562872,6.193076795352641,1.0,I
P2,1.03363343777304,0.2864,15.671925616809268,5.970459776249745,1.0,I
